city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,sources,rating,tz,featureId,curators,maintainers
,James City County,VA,USA,34,2,,,32,76397,37.3170865,-76.74548949999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2973,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,King and Queen County,VA,USA,0,0,,,0,7042,37.701654500000004,-76.916604,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2974,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,King George County,VA,USA,0,0,,,0,26575,38.2708395,-77.17169899999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2975,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,King William County,VA,USA,0,0,,,0,16939,37.713815,-77.065014,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2976,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Lancaster County,VA,USA,0,0,,,0,10783,37.724591000000004,-76.4608615,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2977,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Lee County,VA,USA,2,0,,,2,23541,36.743474,-83.22336050000001,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2978,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Lexington city,VA,USA,0,0,,,0,7136,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Loudoun County,VA,USA,15,0,,,15,406850,39.085832999999994,-77.6451185,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2979,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Louisa County,VA,USA,2,0,,,2,36778,37.940726,-77.9969505,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2980,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Lunenburg County,VA,USA,0,0,,,0,12086,36.9489735,-78.2483335,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2981,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Madison County,VA,USA,0,0,,,0,13295,38.428897500000005,-78.2678535,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2982,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Manassas city,VA,USA,0,0,,,0,41641,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Manassas Park city,VA,USA,0,0,,,0,17307,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Martinsville city,VA,USA,0,0,,,0,12902,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Mathews County,VA,USA,0,0,,,0,8802,37.422753,-76.3485555,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2983,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Mecklenburg County,VA,USA,1,0,,,1,30650,36.716100499999996,-78.382992,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2984,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Middlesex County,VA,USA,0,0,,,0,10769,37.6403215,-76.5245335,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2985,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Montgomery County,VA,USA,0,0,,,0,98985,37.174181,-80.396044,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2986,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Nelson County,VA,USA,0,0,,,0,14836,37.7916035,-78.90690000000001,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2987,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,New Kent County,VA,USA,0,0,,,0,22391,37.502273,-76.987965,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2988,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Newport News city,VA,USA,2,1,,,1,178626,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Norfolk County,VA,USA,4,0,,,4,244076,36.894752,-76.260784,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2989,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Northampton County,VA,USA,0,0,,,0,11735,37.335729,-75.8437715,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2990,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Northumberland County,VA,USA,0,0,,,0,12147,37.85774,-76.4354775,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2991,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Norton city,VA,USA,0,0,,,0,3968,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Nottoway County,VA,USA,0,0,,,0,15420,37.1417495,-78.01764,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2992,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Orange County,VA,USA,0,0,,,0,36644,38.255215,-78.03649300000001,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2993,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Page County,VA,USA,0,0,,,0,23933,38.625819,-78.48809449999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2994,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Patrick County,VA,USA,0,0,,,0,17673,36.707333500000004,-80.33234,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2995,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Petersburg city,VA,USA,0,0,,,0,31567,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Pittsylvania County,VA,USA,0,0,,,0,60949,36.8390615,-79.40355199999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2996,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Poquoson city,VA,USA,0,0,,,0,12190,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Portsmouth city,VA,USA,1,0,,,1,94632,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Powhatan County,VA,USA,0,0,,,0,29189,37.5532115,-77.8930175,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2997,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Prince Edward County,VA,USA,1,0,,,1,22950,37.238687,-78.461833,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2998,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Prince George County,VA,USA,0,0,,,0,38082,37.1568705,-77.185821,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",2999,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Prince William County,VA,USA,18,0,,,18,468011,38.721167,-77.468347,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3000,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Pulaski County,VA,USA,0,0,,,0,34066,37.061956,-80.7237805,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3001,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Radford city,VA,USA,0,0,,,0,18339,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Rappahannock County,VA,USA,0,0,,,0,7252,38.692847,-78.136887,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3002,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Richmond city,VA,USA,8,0,,,8,228783,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Richmond County,VA,USA,0,0,,,0,9038,37.958277499999994,-76.722874,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3003,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Roanoke city,VA,USA,0,0,,,0,99920,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Roanoke County,VA,USA,0,0,,,0,94073,37.2732505,-79.95583099999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3004,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Rockbridge County,VA,USA,1,0,,,1,22752,37.809496,-79.4160435,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3005,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Rockingham County,VA,USA,2,0,,,2,81244,38.5283615,-78.8550975,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3006,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Russell County,VA,USA,0,0,,,0,26748,36.9259505,-82.093586,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3007,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Salem city,VA,USA,0,0,,,0,25643,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Scott County,VA,USA,0,0,,,0,21534,36.7395335,-82.63963799999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3008,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Shenandoah County,VA,USA,0,0,,,0,43497,38.8514855,-78.58491000000001,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3009,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Smyth County,VA,USA,0,0,,,0,30472,36.826367000000005,-81.54923099999999,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3010,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Southampton County,VA,USA,0,0,,,0,17586,36.770013000000006,-77.158759,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3011,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Spotsylvania County,VA,USA,2,0,,,2,134238,38.1845175,-77.66256,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3012,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Stafford County,VA,USA,6,0,,,6,149960,38.418784,-77.4605185,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3013,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Staunton city,VA,USA,0,0,,,0,24922,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Suffolk city,VA,USA,1,0,,,1,91185,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Surry County,VA,USA,0,0,,,0,6474,37.0964755,-76.9095945,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3014,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Sussex County,VA,USA,0,0,,,0,11237,36.909846,-77.2862875,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3015,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Tazewell County,VA,USA,0,0,,,0,40855,37.1353505,-81.5630955,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3016,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Virginia Beach city,VA,USA,17,0,,,17,450189,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Warren County,VA,USA,0,0,,,0,40003,38.8966595,-78.1954245,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3017,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Washington County,VA,USA,0,0,,,0,54402,36.761613,-81.968962,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3018,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Waynesboro city,VA,USA,0,0,,,0,22628,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Westmoreland County,VA,USA,0,0,,,0,17830,38.1223385,-76.7906155,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3019,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Williamsburg city,VA,USA,5,1,,,4,14896,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Winchester city,VA,USA,0,0,,,0,28108,,,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,,,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Wise County,VA,USA,0,0,,,0,38012,37.001357999999996,-82.5901685,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3020,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Wythe County,VA,USA,0,0,,,0,28754,36.9165845,-81.059955,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3021,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,York County,VA,USA,5,1,,,4,67846,37.236022,-76.57206500000001,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard,,0.14634146341463414,"[""America/New_York""]",3022,,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]"
,Adams County,WA,USA,1,0,,,1,19759,46.999704,-118.6641215,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3023,,
,Benton County,WA,USA,7,2,,,5,201877,46.281031,-119.40769,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3024,,
,Chelan County,WA,USA,6,0,,,6,77036,47.905806999999996,-120.52038999999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3025,,
,Clallam County,WA,USA,4,0,,,4,76737,48.12876,-123.825558,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3026,,
,Clark County,WA,USA,13,4,,,9,481857,45.80125099999999,-122.5203415,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3027,,
,Columbia County,WA,USA,1,0,,,1,4059,46.3118295,-117.92289099999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3028,,
,Cowlitz County,WA,USA,3,0,,,3,108987,46.117914,-122.7288965,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3029,,
,Douglas County,WA,USA,1,0,,,1,42907,47.6852815,-119.6344735,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3030,,
,Franklin County,WA,USA,3,0,,,3,94347,46.465897,-118.8288585,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3031,,
,Grant County,WA,USA,23,1,,,22,97331,47.293631,-119.508134,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3032,,
,Grays Harbor County,WA,USA,1,0,,,1,73901,47.162482,-123.756045,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3033,,
,Island County,WA,USA,25,1,,,24,84460,48.157794,-122.559821,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3034,,
,Jefferson County,WA,USA,7,0,,,7,31729,47.8304245,-123.61055200000001,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3035,,
,King County,WA,USA,1170,87,,,1083,2233163,47.4324805,-121.7969185,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3036,,
,Kitsap County,WA,USA,18,0,,,18,269805,47.6719585,-122.7433825,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3037,,
,Kittitas County,WA,USA,5,0,,,5,47364,47.167153,-120.688514,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3038,,
,Klickitat County,WA,USA,4,0,,,4,22107,45.825073,-120.739452,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3039,,
,Lewis County,WA,USA,2,0,,,2,79604,46.5893095,-122.3615475,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3040,,
,Lincoln County,WA,USA,1,0,,,1,10740,47.609032,-118.399462,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3041,,
,Mason County,WA,USA,1,0,,,1,65507,47.344863000000004,-123.153076,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3042,,
,Pierce County,WA,USA,126,1,,,125,891299,47.066154,-122.10319799999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3043,,
,San Juan County,WA,USA,1,0,,,1,17128,48.570243500000004,-122.989615,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3044,,
,Skagit County,WA,USA,45,1,,,44,128206,48.476543,-121.712645,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3045,,
,Snohomish County,WA,USA,519,11,,,508,814901,48.037258,-121.65598399999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3046,,
,Spokane County,WA,USA,29,0,,,29,514631,47.653568500000006,-117.431769,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3047,,
,Stevens County,WA,USA,1,0,,,1,45260,48.396499000000006,-117.91595799999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3048,,
,Thurston County,WA,USA,11,0,,,11,286419,46.9761355,-122.7023935,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3049,,
,Walla Walla County,WA,USA,1,0,,,1,60922,46.303333499999994,-118.516355,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3050,,
,Whatcom County,WA,USA,48,2,,,46,225685,48.821715499999996,-121.884438,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3051,,
,Whitman County,WA,USA,2,0,,,2,49791,46.838819,-117.64426,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3052,,
,Yakima County,WA,USA,25,0,,,25,251446,46.564808,-120.69510149999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3053,,
,(unassigned),WA,USA,117,0,,,117,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,,,,
,Skamania County,WA,USA,0,,,,0,11924,45.967983000000004,-121.881879,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3054,,
,Wahkiakum County,WA,USA,0,,,,0,4426,46.265129,-123.4704835,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3055,,
,Garfield County,WA,USA,0,,,,0,2247,46.350524,-117.5460095,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3056,,
,Asotin County,WA,USA,0,,,,0,22610,46.2288635,-117.1980595,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3057,,
,Ferry County,WA,USA,0,,,,0,7649,48.4155455,-118.48731599999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3058,,
,Okanogan County,WA,USA,0,,,,0,42132,48.470757000000006,-119.85787099999999,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3059,,
,Pacific County,WA,USA,0,,,,0,22036,46.517013500000004,-123.72830300000001,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3060,,
