city,county,state,country,population,lat,long,url,cases,deaths,recovered,tested,date
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,3,1,1,,2020-03-05
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,5,1,1,,2020-03-06
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,6,1,1,,2020-03-07
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,10,1,1,,2020-03-08
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,20,1,1,,2020-03-09
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,33,1,2,,2020-03-10
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,49,1,2,,2020-03-11
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,52,2,2,,2020-03-12
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,64,5,2,,2020-03-13
,,,Philippines,104256076,12.108262437000064,121.93718509200005,https://github.com/CSSEGISandData/COVID-19,64,5,2,,2020-03-14
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-01-30
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-01-31
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-01
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-02
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-03
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-04
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-05
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-06
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-07
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-08
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-09
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-10
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-11
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-12
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-13
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-14
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-15
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-16
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-17
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-18
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-19
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-20
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-21
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-22
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-23
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-24
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-25
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-26
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-27
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-28
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-02-29
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,3,,3,,2020-03-01
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,5,,3,,2020-03-02
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,5,,3,,2020-03-03
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,28,,3,,2020-03-04
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,30,,3,,2020-03-05
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,31,,3,,2020-03-06
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,34,,3,,2020-03-07
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,39,,3,,2020-03-08
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,43,,3,,2020-03-09
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,56,,4,,2020-03-10
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,62,1,4,,2020-03-11
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,73,1,4,,2020-03-12
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,82,2,4,,2020-03-13
,,,India,1281935911,21.151850284000083,82.74863427400004,https://github.com/CSSEGISandData/COVID-19,82,2,4,,2020-03-14
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-01-31
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-01
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-02
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-03
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-04
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-05
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-06
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-07
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-08
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-09
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-10
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-11
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-12
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-13
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-14
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-15
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-16
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-17
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-18
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-19
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3,,,,2020-02-20
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,20,1,,,2020-02-21
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,62,2,1,,2020-02-22
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,155,3,2,,2020-02-23
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,229,7,1,,2020-02-24
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,322,10,1,,2020-02-25
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,453,12,3,,2020-02-26
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,655,17,45,,2020-02-27
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,888,21,46,,2020-02-28
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,1128,29,46,,2020-02-29
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,1694,34,83,,2020-03-01
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2036,52,149,,2020-03-02
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,2502,79,160,,2020-03-03
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3089,107,276,,2020-03-04
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,3858,148,414,,2020-03-05
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,4636,197,523,,2020-03-06
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,5883,233,589,,2020-03-07
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,7375,366,622,,2020-03-08
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,9172,463,724,,2020-03-09
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,10149,631,724,,2020-03-10
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,12462,827,1045,,2020-03-11
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,12462,827,1045,,2020-03-12
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,17660,1266,1439,,2020-03-13
,,,Italy,62137802,41.826061709500074,12.56007714450007,https://github.com/CSSEGISandData/COVID-19,17660,1266,1439,,2020-03-14
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-01-31
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-01
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-02
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-03
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-04
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-05
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-06
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-07
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-08
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-09
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-10
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-11
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-12
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-13
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-14
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-15
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-16
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-17
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-18
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-19
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-20
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-21
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-22
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-23
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-24
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-25
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-26
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,7,,,,2020-02-27
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,7,,,,2020-02-28
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,12,,,,2020-02-29
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,14,,,,2020-03-01
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,15,,,,2020-03-02
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,21,,,,2020-03-03
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,35,,,,2020-03-04
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,94,,,,2020-03-05
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,101,,,,2020-03-06
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,161,,,,2020-03-07
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,203,,,,2020-03-08
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,248,,1,,2020-03-09
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,355,,1,,2020-03-10
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,500,1,1,,2020-03-11
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,599,1,1,,2020-03-12
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,814,1,1,,2020-03-13
,,,Sweden,9960487,62.191185204500094,17.635630730000088,https://github.com/CSSEGISandData/COVID-19,814,1,1,,2020-03-14
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-01
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-02
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-03
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-04
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-05
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-06
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-07
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-08
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-09
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-10
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-11
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-12
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-13
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-14
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-15
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-16
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-17
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-18
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-19
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-20
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-21
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-22
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-23
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-24
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,6,,2,,2020-02-25
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,13,,2,,2020-02-26
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,15,,2,,2020-02-27
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,32,,2,,2020-02-28
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,45,,2,,2020-02-29
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,84,,2,,2020-03-01
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,120,,2,,2020-03-02
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,165,1,2,,2020-03-03
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,222,2,2,,2020-03-04
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,259,3,2,,2020-03-05
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,400,5,2,,2020-03-06
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,500,10,30,,2020-03-07
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,673,17,30,,2020-03-08
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1073,28,32,,2020-03-09
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,1695,35,32,,2020-03-10
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2277,54,183,,2020-03-11
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,2277,55,183,,2020-03-12
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,5232,133,193,,2020-03-13
,,,Spain,48958159,35.73847077050007,-6.849639452499929,https://github.com/CSSEGISandData/COVID-19,5232,133,193,,2020-03-14
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,1,,,,2020-02-01
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-02
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-03
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-04
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-05
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-06
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-07
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-08
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-09
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-10
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-11
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-12
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-13
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-14
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-15
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,,,2020-02-16
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-17
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-18
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-19
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-20
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-21
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-22
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-23
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-24
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-25
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-26
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-27
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,2,,2,,2020-02-28
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,3,,2,,2020-02-29
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,3,,2,,2020-03-01
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,3,,2,,2020-03-02
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,3,,2,,2020-03-03
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,5,,2,,2020-03-04
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,5,,2,,2020-03-05
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,7,,2,,2020-03-06
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,7,,2,,2020-03-07
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,7,,2,,2020-03-08
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,7,,2,,2020-03-09
,,South Australia,Australia,1751693,-32.035240980898976,135.0000995213503,https://github.com/CSSEGISandData/COVID-19,7,,2,,2020-03-10
